1,1,1,1
3,4|5,,2
2,2|3,2,1
4,6,3,1
6,9|10,,2
5,7|8,1,1
7,11,2,1
9,14|15,,2
8,12|13,1,1
10,16,3,1
12,19|20,,2
11,17|18,2,1
13,21,2,1
15,24|25,,2
14,22|23,3,1
16,26,2,1
18,29|30,,2
17,27|28,1,1
19,31,3,1
21,34|35,,2
20,32|33,1,1
23,37|38,,1
24,39|40,,2
22,36,1,1
25,41,1,1
27,44|45,,2
26,42|43,3,1
29,47|48,,1
28,46,1,1
30,49|50,,2
31,51,2,1
33,54|55,,2
32,52|53,3,1
34,56,2,1
36,59|60,,2
35,57|58,3,1
38,62|63,,1
39,64|65,,2
37,61,3,1
41,67|68,,1
42,69|70,,2
40,66,2,1
44,72|73,,1
45,74|75,,2
43,71,1,1
47,77|78,,1
48,79|80,,2
46,76,2,1
49,81,2,1
51,84|85,,2
50,82|83,3,1
53,87|88,,1
54,89|90,,2
52,86,2,1
